tweet_id, tweet_time, tweet_author, tweet_author_id, tweet_language, tweet_geo, tweet_text
797252417498660865,Sat Nov 12 01:39:23 +0000 2016,LiberalsSuckx10,729614623796695041,und,,#FlashbackFriday #SorosRiots #TrumpRiot #LiberalPrivilege #PresidentElectTrump #NewTrumpCabinetPositions https://t.co/lkSqBpbzYC
797252417519812608,Sat Nov 12 01:39:23 +0000 2016,AymontRichard,565154191,und,,@StephaneERoy @neozon101 https://t.co/EYQFNFyxdq
797252419579166720,Sat Nov 12 01:39:23 +0000 2016,fdlx_com,2721208404,en,,"#news #Trump protesters: students, immigrants, anarchists and more #business #fdlx"
797252420275421184,Sat Nov 12 01:39:23 +0000 2016,JohnnyJameson20,2852877473,en,,"#iOS #Vegas #MGMGrand 💰
🎉
Vegas Big Shot - FREE Premium Casino Slots Game #Casino #MSG #Trump
🎰
#AppStore=&gt; https://t.co/DD5sXvauKy"
797252422800261120,Sat Nov 12 01:39:24 +0000 2016,sil_locs,287406986,und,,@mariavigl https://t.co/1vsvrNKY9W
797252423190532096,Sat Nov 12 01:39:24 +0000 2016,ronerickson,16367529,en,,@POTUS told close associates at #WhiteHouse after meeting with @realDonaldTrump that he was surprised how tiny #Trump's #hands were!
797252428575936513,Sat Nov 12 01:39:25 +0000 2016,mitchgrosky,109354563,en,,Important Advice  https://t.co/lHzom8CsM7   @realDonaldTrump #DonaldTrump #PresidentElect #PresidentialElection #PresidentElectDonaldJTrump
797252431880933380,Sat Nov 12 01:39:26 +0000 2016,milktea0008,741336839202607104,en,,".@IngrahamAngle, did #Trump strike deal with #Obama already? #Trump keeps part of ACA, and #Obama drops the TPP?… https://t.co/qs5DLj8CyP"
797252432959041537,Sat Nov 12 01:39:26 +0000 2016,martoaria,1618800769,en,,"""Democrats"" who do not accept a democratic election^In Colombia with the NO; Now #DonaldTrump https://t.co/KEteG4dis6"
797252433961304064,Sat Nov 12 01:39:27 +0000 2016,hyip_paying,775368851873599488,en,,"Donald Trump's speech after the US election results 2016
Youtube : https://t.co/dFIcUs3UBq
#donaldtrump #melaniatrump #ivankatrump"
797252435031035908,Sat Nov 12 01:39:27 +0000 2016,manuel_mena,107982797,es,,"El TTP será historia en los primeros días de #Trump. En todo caso, #Clinton  también lo desecharía."
797252435572064256,Sat Nov 12 01:39:27 +0000 2016,Hockey_Pro_Guru,2926617481,en,,"Agreed! #BoycottGrubHub! Not only did CEO Matt Mahoney demonize #Trump voting employees, Now he's trying to say he… https://t.co/gXWbjtvj3h"
797252438151598080,Sat Nov 12 01:39:28 +0000 2016,pithyandwitty,2732884397,en,,"A protest without a demand is just an organized temper tantrum. 
#Trump"
797252438164176896,Sat Nov 12 01:39:28 +0000 2016,Kimberl21726093,3116431433,en,,I would rather #Lucifer be president than #trump.
797252438600351744,Sat Nov 12 01:39:28 +0000 2016,EduContreras,19032143,es,,Y en #DoctorFileMV hablan sobre asesinatos de los Presidentes de los #EEUU... mensaje subliminal o deseos ocultos de los zurdos con #Trump
797252438747136000,Sat Nov 12 01:39:28 +0000 2016,brownsugarcandi,42670695,en,,Universe?? Is this bitch...HIGH? https://t.co/2DHprCLBpm
797252440211025920,Sat Nov 12 01:39:28 +0000 2016,kcsimpson99,31312712,en,,"Just like ALL the other polls, this poll is WRONG! #NotMyPresident #DumpTrump #DemocracyNotDictatorship https://t.co/tKK99Xbyu9"
797252443109199872,Sat Nov 12 01:39:29 +0000 2016,BDormanTV,236622220,en,,#Trump supporters cry foul over street #protests: https://t.co/fbvWsvA0yY #CNN
797252444057124865,Sat Nov 12 01:39:29 +0000 2016,PsychicDogTalk3,3022158560,en,,"Now you know how #altRight feels!

#Trump supporters still face more violent #oppression than your tribe, at least for now...
@nathanguttman"
797252445416132608,Sat Nov 12 01:39:29 +0000 2016,wtfmain78,1414820419,en,,Make that neofascist cunt. #NotMyPresident #ThisIsWhyWeProtest https://t.co/m0u8mjwTZ7
797252444984115200,Sat Nov 12 01:39:29 +0000 2016,AhoraTabasco,315278595,es,,"#Snowden pide a estadunidenses trabajar juntos y no temer a #DonaldTrump.
https://t.co/CVk0hUThBu https://t.co/3OBXc5tx83"
797252448024936448,Sat Nov 12 01:39:30 +0000 2016,LeelaBaee,2330992488,en,,#DonaldTrump: Our Fears Are Not The Same  https://t.co/5sR9FMGeD8
797252447492194304,Sat Nov 12 01:39:30 +0000 2016,AnnieAngst,367582828,en,,Oh shit Clinton can still win this thing; holy fuck that bad penny is hell bent on cheating. #DonaldTrump https://t.co/amkbG0QBTH
797252447966105600,Sat Nov 12 01:39:30 +0000 2016,vmgahtvt,796687669078147073,en,,"Here ya go Trump supporters - the KKK takes credit for getting him elected. But then, you're racist so it's probabl… https://t.co/IeQiurzLcs"
797252449518125056,Sat Nov 12 01:39:30 +0000 2016,HybridSecAnon,1304836952,en,,#NotMyPresident Protest Hemming Park 3pm Saturday. Bring a mask to protect your identity. Rumor has it the KKK... https://t.co/XguBioQRh0
797252450482790400,Sat Nov 12 01:39:31 +0000 2016,TheGodlymale,28023557,und,,#notmypresident https://t.co/PprGANbbGV
797252449945780225,Sat Nov 12 01:39:30 +0000 2016,syllaraps,827991847,en,,The latest Liberals for Liberty! https://t.co/hp0wy0S4Lz Thanks to @ToConservatives @azmoderate @PattiKimble #trump #potus
797252450340274176,Sat Nov 12 01:39:31 +0000 2016,lauriemparks,185448705,en,,So now you are keeping parts of Obamacare🤔🤔🤔🙄🙄#Trump
797252452684824576,Sat Nov 12 01:39:31 +0000 2016,jordanbern4rdes,2705744121,pt,,O silêncio de Hillary e Obama em condenar os vândalos do #NotMyPresident grita a todos os ventos que eles estão de acordo com a baderna.
797252453548822529,Sat Nov 12 01:39:31 +0000 2016,KissableBeautyR,4651590740,und,,#OrlandoUnited #OrlandoStrong #Lovetrumpshate #NotMyPresident #standupandunite https://t.co/Pe3fr1yyZE
797252456312897536,Sat Nov 12 01:39:32 +0000 2016,AsianMysteryMan,2691208152,en,,Did he have to burn The Asian Reporter? https://t.co/Ky5vWvekyL
797252456824655872,Sat Nov 12 01:39:32 +0000 2016,SonicFeminista,2912760533,und,,"#antitrumprally #nyc #video #nov9
#notmypresident https://t.co/Sohxaejgch"
797252457524961280,Sat Nov 12 01:39:32 +0000 2016,BeachBabesGuide,1268257532,en,,Bet those white women didn't think they'd lose their avocado toast w/ #Trump as president.
797252458707910656,Sat Nov 12 01:39:33 +0000 2016,ufocrossing,24789569,en,,@realDonaldTrump calls @RealAlexJones thanks #Infowars for the win #ivotedTrump #TrumpismyPresident #TrumpProtest https://t.co/XEHIMBtZz1
797252459752288256,Sat Nov 12 01:39:33 +0000 2016,RDCresearcher,1256340008,und,,#Autism #AutismSpeaks #TheChildren #Trump https://t.co/2onHAAedwH
797252454790402048,Sat Nov 12 01:39:32 +0000 2016,Unionbasics,2598847164,en,,@roodysays The 1st thing Hitler did when he took over Germany was dismantle the UNIONS. Lets not let you know who… https://t.co/2yy9nK8yiR
797252463732658176,Sat Nov 12 01:39:34 +0000 2016,DanielSCalhoun,1534238989,en,,#Congress and #Senate will #help make up for #Trump's lack of #political #insight. #We just #need #him for important #decisions. #MAGA
797252470925758464,Sat Nov 12 01:39:35 +0000 2016,ElisaKnigge,2318530574,en,,watching the #PortlandOregon #NotMyPresident Heal-In live on the @Oregonian
797252472309972992,Sat Nov 12 01:39:36 +0000 2016,IiIIysan,328326785,en,,try again. #notmypresident https://t.co/NEiLnJcEgT
797252473173970945,Sat Nov 12 01:39:36 +0000 2016,XenaofAmerica,721850419471912961,en,,Never doubt you can change the world. #riseandshine &lt;3 #RiseoftheLeft https://t.co/qBceNgpsBC
797252474713370624,Sat Nov 12 01:39:36 +0000 2016,mokhtarmsaid79,3035481270,ar,,يفترض بالمجلس السياسي أن يدعو الجماهير  للاحتشاد   دعما وتأييد  لخليفة المسلمين ترامب https://t.co/Thdxaf5IRO
797252477133299712,Sat Nov 12 01:39:37 +0000 2016,Wekup8me,789674803158323200,en,,"@EnActNow @NoDAPL Public records show #Trump has invested up to $1M in Energy Transfer Partners, the parent co. of Dakota Access"
797252480287539200,Sat Nov 12 01:39:38 +0000 2016,Jimusmc,44456527,en,,more illegal activities what a surprise. https://t.co/7ePMdGmuHG
797252481382285312,Sat Nov 12 01:39:38 +0000 2016,oakley_izzy,2992738922,en,,"I refuse to follow someone who encourages so much hate. I have no respect for our so-called ""leader"" to be. #notmypresident"
797252481990344705,Sat Nov 12 01:39:38 +0000 2016,anyidea,23024287,en,,#DonaldTrump May Be AT #UFC205?! https://t.co/iKYpOjgoV1 via @TMZ https://t.co/sGiZcsFgXG
797252484716724224,Sat Nov 12 01:39:39 +0000 2016,bertly71,376538020,en,,EXPOSED! George Soros Funding #notmypresident Protests https://t.co/pD3VEBIxkn via @YouTube
797252485178159104,Sat Nov 12 01:39:39 +0000 2016,Paraphraze615,66461140,en,,"How ironic...
#ElectoralCollege #DonaldTrump #DonaldChump #FDT #FuckDonaldTrump… https://t.co/F7gAwlIwDr"
797252485463183361,Sat Nov 12 01:39:39 +0000 2016,NBCA1959,326563168,en,,"@jaketapper 
Now he's going to boot step right into #NotMyPresident web of lies.  Great job @CNN"
797252486251745280,Sat Nov 12 01:39:39 +0000 2016,MarkPintor1,2571136585,und,,WOW! @CNN @cnni @MSNBC #notmypresident https://t.co/ti2zNpC60z
797252487010844676,Sat Nov 12 01:39:39 +0000 2016,bhelkenn,2591759144,und,,#ImpeachTrump #NotMyPresident #NewLeft https://t.co/OKh4BbPDYy
797252486847266817,Sat Nov 12 01:39:39 +0000 2016,EliseasaurusRex,40977474,en,,"@bustle absolutely not. You don't accept racism, sexism and bigotry. #notmypresident"
797252488554483713,Sat Nov 12 01:39:40 +0000 2016,everodrigo,77596661,und,,#Trump #TrumpPresident https://t.co/etJkOM5whP
797252490639081472,Sat Nov 12 01:39:40 +0000 2016,mnKingklicK,355187515,en,,"@realDonaldTrump Ur a piece of shit! Always will be, go die u ass clown #NotMyPresident"
797252496284667904,Sat Nov 12 01:39:42 +0000 2016,RealJohnCipher,2865558595,en,,"Wow, you guys are REALLY making trump look bad, eh? By stopping traffic and rioting https://t.co/p6ODyLDPAp"
797252499132579840,Sat Nov 12 01:39:42 +0000 2016,GIZUPT732,355025219,en,,"Fk a Telly,I been fkn bisshhhes n my #Basement ever since #Trump been elected president..."
797252500176982016,Sat Nov 12 01:39:42 +0000 2016,FotG_tweets,375025760,en,,@nytimes To all #Americans you do not have to accept Trump's #election. #Protest &amp; #Occupy! We can stop #Trump's #inauguration!
797252501040812033,Sat Nov 12 01:39:43 +0000 2016,ortizjaime20,97846183,en,,#TrumpProtest we need to peaceful protest without breaking the law just like how Dr. Martin Luther King Jr. would protest with his supports
797252501628157952,Sat Nov 12 01:39:43 +0000 2016,suckapants,70862963,en,,A #protester at an #antiTrump #protest in #dtla. #election2016 #notmypresident #everydayLA #photojournalism https://t.co/OAUyHqRc1M
797252508703985664,Sat Nov 12 01:39:44 +0000 2016,DianaMGregory,438031743,und,,#notthepeoplespresident https://t.co/Bf0ZPAuqMi
797252510255812608,Sat Nov 12 01:39:45 +0000 2016,raj182169,4411226777,en,,#trump #TrumpTrain #FacingRace2016 #trumpProtest #cnn #ac360 #blm #FacingRace #trumpriots 👍🏿👍🏿 SO TRUE! https://t.co/bjvmkVLehm
797252517025419264,Sat Nov 12 01:39:46 +0000 2016,rileystonek1,4173445573,en,,do you not know what happened in those places 🤔 https://t.co/g9XJt6nxDk
797252517558099968,Sat Nov 12 01:39:47 +0000 2016,JeSuisCharlie9,2968835805,en,,''The best thing about the Obama Presidency ...is that it's coming to an end.'' -Sheriff DAVID CLARKE… https://t.co/1ykMb8e4Lq
797252518380261376,Sat Nov 12 01:39:47 +0000 2016,g1mm3abr34k,246085515,en,,"It's real!!! WE ARE GOING TO MAKE THIS HAPPEN

#BuildTheWall #10FeetHigher

#TrumpTrain #MAGA #Trump… https://t.co/R82HFVLIS2"
797252521161003012,Sat Nov 12 01:39:47 +0000 2016,brownaaron1987,200809184,en,,With #Trump Presidency; it will require all hands on deck to fight for #justice #equality &amp; much talk to embrace #diversity. #truth #love
797252522721177600,Sat Nov 12 01:39:48 +0000 2016,mikefromhayward,151678374,en,,"#trumpprotest The candidate with the most votes lost, say that shit again, the candidate with the most votes lost.… https://t.co/3s9gHRx8Bg"
797252526341029888,Sat Nov 12 01:39:49 +0000 2016,AymontRichard,565154191,fr,,@StephaneERoy @neozon101 https://t.co/EYQFNFyxdq Voici …
797252527272198144,Sat Nov 12 01:39:49 +0000 2016,perezValerie14,358258265,und,,#FuckTrump #NotMyPresident #GoYourselfIfYouTellMeOtherwise https://t.co/R8cFxlOPyV
797252528148770816,Sat Nov 12 01:39:49 +0000 2016,steveturner02,223451309,en,,"“Men often mistake notoriety for fame, and would rather be noticed for their vices than not be noticed at all.” 
― Harry Trueman 
#Trump"
797252531227426816,Sat Nov 12 01:39:50 +0000 2016,william_boot,780343130176495616,en,,"#NYC protesters, re-group and tighten up! Protest is looking loose and unassuming. #NotMyPresident"
797252532393410560,Sat Nov 12 01:39:50 +0000 2016,canwetalkmovies,759394729733738496,en,,@LanceGross @tylerperry @Oprah - let us regular folk #trump protest &amp; do all the work. Keep counting your money &amp; tweeting. ##SMH
797252536537403392,Sat Nov 12 01:39:51 +0000 2016,LynnetteFaye,417447077,en,,"They not here for it like the majority of us!

#epic #trump #whitehouse #obama #hogwarts… https://t.co/3IkuDsHLyS"
797252537048928256,Sat Nov 12 01:39:51 +0000 2016,BeckyLemay,17393532,en,,Come on 'pussy'cat...I am sure we don't have to spell it out for you. Always just #trump to me. Lol. https://t.co/4FSBRNmpBw
797252538450014208,Sat Nov 12 01:39:52 +0000 2016,jewelsss1123,2396958870,en,,They are diving us and we are falling into their trap #TrumpProtest
797252540312207360,Sat Nov 12 01:39:52 +0000 2016,enzoctts,2891286302,pt,,"Só quero vê se os gays, negros e latinos, que estão na USA, irá permitir esse boicote de #Trump sobre #GaGa???"
797252540962377728,Sat Nov 12 01:39:52 +0000 2016,Bedburg_Puetz,3014463431,und,,#Trump #Pegida #Demo #Proteste #Guck #Merkel #Pack https://t.co/6Aq4FRAn9Y
797252541863989250,Sat Nov 12 01:39:52 +0000 2016,SuklaaEventos,2742369740,en,,Humanity strikes back at @realDonaldTrump. Join the #WorldToTrump open letter that’s sweeping the planet! #Trump https://t.co/1j4LcO0ixN
797252544175210496,Sat Nov 12 01:39:53 +0000 2016,marthamariposa,212958633,in,,#Trump #Protest in atlanta https://t.co/Ite2pCKLM3
797252544313466880,Sat Nov 12 01:39:53 +0000 2016,Comments4Today,780512013331996676,en,,@realDonaldTrump if you don't break the law.. you don't have to be afraid.  #TRUMP #TrumpPence16
797252553046130688,Sat Nov 12 01:39:55 +0000 2016,LuvAmerica2016,791690230189420545,en,,@LuvAmerica2016 @USAforTrump2016 Since #Trump was elected HATE crimes have increased.  https://t.co/EindEcwVHA https://t.co/xfe6ZoTSBd
797252555042684928,Sat Nov 12 01:39:56 +0000 2016,yo_fuego,116368629,es,,Por el gol e México 3 metros más de altura al muro enbla frontera . #Trump #CompartimosLaEmocion
797252555013292032,Sat Nov 12 01:39:56 +0000 2016,Lucy24Smith,425496140,en,,Awesome he did fantastic! https://t.co/alKTRaM3T5
797252557844385792,Sat Nov 12 01:39:56 +0000 2016,FashionHitList,2505154231,en,,Please!! He isn't!!! Hello!!! 🔥🔥UP AMERICA!!!🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸 https://t.co/PCXZnfTVXz
797252562047082496,Sat Nov 12 01:39:57 +0000 2016,tinatruths,873892010,en,,@realDonaldTrump Do you trust yourself to control nukes? Do you really have right temperament? Keep yourself alive: resign! #NotMyPresident
797252565641543680,Sat Nov 12 01:39:58 +0000 2016,standupsingout,795040966931410944,und,,#notmypresident #america https://t.co/tw1S1hiSbP
797252567550033920,Sat Nov 12 01:39:58 +0000 2016,suzanneblueblue,1656966026,en,,5 people attacked the man &amp; his car was stolen as he hung on. Y no one believes MSM. Bill said only 2 attackers… https://t.co/ggBLt58gnf
797252568762253314,Sat Nov 12 01:39:59 +0000 2016,Noemie_Ducarrey,45115736,und,,#TrumpProtest #Protesters #Riots #America #AntiTrump https://t.co/LLxvfrTg1B
797252569039065088,Sat Nov 12 01:39:59 +0000 2016,SiberiaCat3,35864796,en,,@DeplorableMark1 Who started the ridiculous conspiracy theory that the protesters are PAID? Your tiny handed leader? #TrumpProtest
797252569890455553,Sat Nov 12 01:39:59 +0000 2016,LauraWilsonGal,223896073,en,,Why? A Is Obama out playing golf again? https://t.co/zz0BxtYJ6K
797252570901319684,Sat Nov 12 01:39:59 +0000 2016,RubyCodpiece,3171993852,en,,Just your typical #Trump fanatic talking about sedition and violence. What a good little pawn. https://t.co/BUtTf0koJa
797252570435588096,Sat Nov 12 01:39:59 +0000 2016,marlinskimusic,21213803,en,,Video from last nights #Trump #protest in #DowntownLA . Full video on my personal FB page. #losangeles #dtla… https://t.co/V95jn48IHE
797252574185332737,Sat Nov 12 01:40:00 +0000 2016,NewsNationTV,1039015705,en,,"#DonaldTrump born in #Pakistan, his real name is 'Dawood Ibrahim Khan', claims Pak media

https://t.co/9UGwP0nKMQ"
797252574466277376,Sat Nov 12 01:40:00 +0000 2016,jurnascom,1090112460,in,,Hillary sebenarnya jadi presiden tapi dengan alasan ini ia gagal #TrumpProtest https://t.co/sOWlojSoCc https://t.co/xlovu3NOrx
797252576097996800,Sat Nov 12 01:40:01 +0000 2016,blackraynbowz,752328674498768898,en,,Because he would FAIL WITH FLYING COLORS. He is unfit and DANGEROUS. #notmypresident
797252574277697536,Sat Nov 12 01:40:00 +0000 2016,DiarioPuntual,60999597,es,,"#Trump promete decisiones ""importantes"" sobre su futuro gabinete
https://t.co/PCrE6SsstU https://t.co/7HtmetfFgk"
797252578836877312,Sat Nov 12 01:40:01 +0000 2016,adreeasf,765039217202167808,und,,"#NotMyPresident #ImWithHer ‼️
https://t.co/JAIyivU1ka"
797252579440951296,Sat Nov 12 01:40:01 +0000 2016,SkiWithC,51605872,en,,Can't wait for the new president to call out the national guard on your sorry asses . https://t.co/2THfpBsSQM
797252581290635265,Sat Nov 12 01:40:02 +0000 2016,AppaloosaGuy,115110145,en,"{u'type': u'Point', u'coordinates': [37.47472222, -84.51194444]}","#Trump in 2016 Temp:Crab Orchard, Ky."":49.3°F Wind:1.6mph Pressure: 30.21hpa Rising Rain Today 0.00in.  Forecast: Settled fine"
